urun_linki,urun_adi,fiyat,teknik_ozellikler,enerji_sinifi,favori_sayisi,yorum_sayisi,renk_secenekleri,urun_ozellikleri,yorumlar
https://www.beko.com.tr/gardirop-tipi-buzdolabi/191572-es-buzdolabi,191572 ES Gardırop Tipi Buzdolabı,Fiyat Bulunamadı,"{""71 cm"": ""Derinlik"", ""91 cm"": ""Genişlik"", ""182 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""10"", ""Ürün Rengi"": ""Black Inox"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Elektronik Gösterge"": ""Electronic display on door – Kapı üzerinde elektronik display (Touch)"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""Eko Modu"": ""Var"", ""ProSmart™ Inverter Kompresör"": ""Var"", ""Aydınlatma Tipi"": ""Yan duvarlarda LED aydınlatma"", ""Hareketli Kapı Rafı"": ""Var"", ""Kapı Kilidi"": ""Mevcut Değil"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""37 dBA"", ""Toplam Hacim (L)"": ""572 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Hızlı Soğutma"": ""Var"", ""Soğutucu Bölme Fanı"": ""Var"", ""EverFresh+ Teknolojisi"": ""Var"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""376 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Dondurucu Çekmece Sayısı"": ""3"", ""Buzluk Tipi"": ""Modüler twist buzluk"", ""Dondurucu Bölme Aydınlatma Tipi"": ""LED"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""4.6 kg"", ""Dondurucu Bölme Hacmi (L)"": ""196 L"", ""Sebzelik Adedi"": ""2"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""337.8"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.862"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.51"", ""Ağırlık: Paketsiz"": ""127 kg"", ""Boyut (cm) (GxYxD)"": ""90.8 cm"", ""Derinlik"": ""70.5 cm""}",E,11,,[],{},[]
https://www.beko.com.tr/no-frost-buzdolabi/683616-iebi-buzdolabi,683616 IEBI No Frost Buzdolabı,Fiyat Bulunamadı,"{""Dondurucu Bölme Teknolojisi"": ""Sabit Set Değerli"", ""76 cm"": ""Derinlik"", ""83 cm"": ""Genişlik"", ""193 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""14"", ""Ürün Rengi"": ""Black Inox"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Ürün Tipi"": ""Çift Kapılı"", ""Elektronik Gösterge"": ""Elektronik İç Ekran"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""ProSmart™ Inverter Kompresör"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""34 dBA"", ""Toplam Hacim (L)"": ""615 L"", ""Ses Seviyesi Sınıfı"": ""B"", ""Soğutma/Dondurma Modu"": ""Taze gıda / Dondurucu (Dört yıldızlı)"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Fanı"": ""Var"", ""EverFresh+ Teknolojisi"": ""Var"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""430 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Dondurucu Çekmece Sayısı"": ""3"", ""Buzluk Tipi"": ""Kapaklı ve Buz Haneli Buzluk (1 Adet)"", ""Günlük Dondurma Kapasitesi (kg)"": ""10 kg"", ""Dondurucu Bölme Aydınlatma Tipi"": ""Aydınlatmalı Özel Kapı Tasarımı"", ""Dondurucu Bölme Hacmi (L)"": ""185 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""B"", ""Yıllık Enerji Tüketimi (kWh)"": ""170.01"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.466"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.264"", ""Ağırlık: Paketsiz"": ""115 kg"", ""Boyut (cm) (GxYxD)"": ""83.2 cm"", ""Derinlik"": ""76.2 cm""}",B,6,,[],"{""Dondurucu Bölme Teknolojisi"": ""Sabit Set Değerli""}",[]
https://www.beko.com.tr/no-frost-buzdolabi/970475-eb-buzdolabi,970475 EB No Frost Buzdolabı,Fiyat Bulunamadı,"{""75 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""15"", ""Ürün Rengi"": ""Beyaz"", ""Dondurucu Yeri"": ""Dondurucu Üstte"", ""Ürün Tipi"": ""Çift Kapılı"", ""Elektronik Gösterge"": ""Electronic display on door – Kapı üzerinde elektronik display (Touch)"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan parlak LED"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""38 dBA"", ""Toplam Hacim (L)"": ""477 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Fanı"": ""Var"", ""EverFresh+ Teknolojisi"": ""Var"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""354 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Buzluk Tipi"": ""Kapaklı ve Buz Haneli Buzluk (1 Adet)"", ""Dondurucu Bölme Aydınlatma Tipi"": ""LED"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""7 kg"", ""Dondurucu Bölme Hacmi (L)"": ""123 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""274.2"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.74"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.438"", ""Ağırlık: Paketsiz"": ""83.9 kg"", ""Boyut (cm) (GxYxD)"": ""70 cm"", ""Derinlik"": ""74.6 cm""}",E,144,,[],{},"[{""yildiz"": ""5"", ""baslik"": ""Kesinlikle tavsiye ediyorum"", ""sahip_adi"": ""Hüseyin S"", ""tarih"": ""23-12-2024"", ""metin"": ""Tam bir fiyat performans ürünü. Ayrıca özellikleri muhteşem. Gözünüz kapalı alabilirsiniz."", ""evet_sayisi"": ""1"", ""hayir_sayisi"": ""Hayır"", ""cevap"": ""Müşteri Temsilcisi: Merhaba, değerli görüşlerinizi bizimle paylaştığınız için teşekkür ederiz. Ürününüzü iyi günlerde kullanmanızı dileriz""}, {""yildiz"": ""5"", ""baslik"": """", ""sahip_adi"": ""Rıza G"", ""tarih"": ""06-04-2023"", ""metin"": ""Tüm beyaz eşyaları, televizyon ve küçük ev aletlerini beko'dan almış birisi olarak yorum yapıyorum. Beklentinizi karşılayacak ürünler. Servis ekibi ve müşteri hizmetleri çok iyi çalışıyor. Hacim : 4/5 Soğutma : 5/5 Dondurma : 5/5 Kalite : 5/5 Sessizlik : 5/5 Tazeliği Koruma : 5/5"", ""evet_sayisi"": ""3"", ""hayir_sayisi"": ""Hayır"", ""cevap"": ""Müşteri Temsilcisi: Merhaba ,memnuniyetinizi paylaştığınız için çok teşekkür ederiz, size hayatınızı kolaylaştıran kaliteli ürünler sunmaya devam edeceğiz.""}]"
https://www.beko.com.tr/no-frost-buzdolabi/670477-eb-ai-buzdolabi,670477 EB AI Yapay Zeka Teknolojili No Frost Buzdolabı,Fiyat Bulunamadı,"{""75 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""15"", ""Ürün Rengi"": ""Beyaz"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Ürün Tipi"": ""Çift Kapılı"", ""Elektronik Gösterge"": ""Electronic display on door – Kapı üzerinde elektronik display (Touch)"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""36 dBA"", ""Toplam Hacim (L)"": ""475 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Fanı"": ""Var"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""340 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Dondurucu Çekmece Sayısı"": ""2"", ""Buzluk Tipi"": ""Kapaklı ve Buz Haneli Buzluk (1 Adet)"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""8.5 kg"", ""Dondurucu Bölme Hacmi (L)"": ""135 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""284.7"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.78"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.48"", ""Ağırlık: Paketsiz"": ""87.5 kg"", ""Boyut (cm) (GxYxD)"": ""70 cm"", ""Derinlik"": ""74.5 cm""}",E,24,,[],{},[]
https://www.beko.com.tr/no-frost-buzdolabi/970477-mi-buzdolabi,970477 MI No Frost Buzdolabı,Fiyat Bulunamadı,"{""75 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""15"", ""Ürün Rengi"": ""Leke Tutmayan İnoks"", ""Dondurucu Yeri"": ""Dondurucu Üstte"", ""Ürün Tipi"": ""Çift Kapılı"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan parlak LED"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""38 dBA"", ""Toplam Hacim (L)"": ""477 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Fanı"": ""Var"", ""Soğutucu Bölme Hacmi (L)"": ""354 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Buzluk Tipi"": ""Kapaklı buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""5.6 kg"", ""Dondurucu Bölme Hacmi (L)"": ""123 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""274.2"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.74"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.438"", ""Ağırlık: Paketsiz"": ""81 kg"", ""Boyut (cm) (GxYxD)"": ""70 cm"", ""Derinlik"": ""74.6 cm""}",E,8,,[],{},[]
https://www.beko.com.tr/ustten-donduruculu-buzdolabi/983632-ei-fit-buzdolabi,983632 EI Fit Üstten Donduruculu Buzdolabı,Fiyat Bulunamadı,"{""76 cm"": ""Derinlik"", ""83 cm"": ""Genişlik"", ""188 cm"": ""Yükseklik""}",E,6,,[],{},[]
https://www.beko.com.tr/ustten-donduruculu-buzdolabi/970471-mb-buzdolabi,970471 MB Üstten Donduruculu Buzdolabı,Fiyat Bulunamadı,"{""75 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""178 cm"": ""Yükseklik""}",E,12,,[],{},[]
https://www.beko.com.tr/cekmeceli-derin-dondurucu/7682-nfi-derin-dondurucu,7682 NFI Çekmeceli Derin Dondurucu,Fiyat Bulunamadı,"{""Toplam Dondurucu Bölme Sayısı"": ""8"", ""Soğutma Sistemi"": ""No Frost"", ""71 cm"": ""Derinlik"", ""60 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""9"", ""Ürün Rengi"": ""Leke Tutmayan İnoks"", ""Dondurucu Yeri"": ""Dikey Dondurucu"", ""Ürün Tipi"": ""Tek Kapılı"", ""Kontrol Sistemi"": ""Mekanik Sensörlü"", ""ProSmart™ Inverter Kompresör"": ""Var"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""38 dBA"", ""Toplam Hacim (L)"": ""286 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Dondurucu Çekmece Sayısı"": ""5"", ""Buzluk Tipi"": ""Kapaklı buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""14.9 kg"", ""Dondurucu Bölme Hacmi (L)"": ""286 L"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""250.23"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.617"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.403"", ""Ağırlık: Paketsiz"": ""71 kg"", ""Boyut (cm) (GxYxD)"": ""59.7 cm"", ""Derinlik"": ""70.9 cm""}",E,1,,[],"{""Toplam Dondurucu Bölme Sayısı"": ""8"", ""Soğutma Sistemi"": ""No Frost""}",[]
https://www.beko.com.tr/cekmeceli-derin-dondurucu/7071-mnfb-derin-dondurucu,7071 MNFB Çekmeceli Derin Dondurucu,Fiyat Bulunamadı,"{""Toplam Dondurucu Bölme Sayısı"": ""7"", ""Soğutma Sistemi"": ""No Frost"", ""71 cm"": ""Derinlik"", ""60 cm"": ""Genişlik"", ""171 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""11"", ""Ürün Rengi"": ""Beyaz"", ""Dondurucu Yeri"": ""Dikey Dondurucu"", ""Ürün Tipi"": ""Tek Kapılı"", ""Kontrol Sistemi"": ""Mekanik Sensörlü"", ""ProSmart™ Inverter Kompresör"": ""Var"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""38 dBA"", ""Toplam Hacim (L)"": ""260 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Dondurucu Çekmece Sayısı"": ""5"", ""Buzluk Tipi"": ""Kapaklı buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""15 kg"", ""Dondurucu Bölme Hacmi (L)"": ""260 L"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""241.1"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.595"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.38"", ""Ağırlık: Paketsiz"": ""69 kg"", ""Boyut (cm) (GxYxD)"": ""59.7 cm"", ""Derinlik"": ""70.9 cm""}",E,3,,[],"{""Toplam Dondurucu Bölme Sayısı"": ""7"", ""Soğutma Sistemi"": ""No Frost""}",[]
https://www.beko.com.tr/ankastre-buzdolabi/b-54275-ynk-e-ankastre-buzdolabi,B 54275 YNK E Ankastre Buzdolabı,Fiyat Bulunamadı,"{""Toplam Hacim (L)"": ""262 L"", ""Ürün Rengi"": ""Beyaz"", ""55 cm"": ""Derinlik"", ""54 cm"": ""Genişlik"", ""178 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""13"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Kontrol Sistemi"": ""Mekanik Sensörlü"", ""ProSmart™ Inverter Kompresör"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""Kapı Kilidi"": ""Mevcut Değil"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""38 dBA"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""Yarı No Frost (Sadece Dondurucu)"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""193 L"", ""Dondurucu Çekmece Sayısı"": ""3"", ""Buzluk Tipi"": ""Standart"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""3.2 kg"", ""Dondurucu Bölme Hacmi (L)"": ""69 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""224"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.614"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.379"", ""Ağırlık: Paketsiz"": ""57.5 kg"", ""Boyut (cm) (GxYxD)"": ""54 cm"", ""Derinlik"": ""54.5 cm""}",E,7,,[],"{""Toplam Hacim (L)"": ""262 L"", ""Ürün Rengi"": ""Beyaz""}",[]
https://www.beko.com.tr/no-frost-buzdolabi/970357-mb-buzdolabi,970357 MB No Frost Buzdolabı,Fiyat Bulunamadı,"{""66 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""172 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""12"", ""Ürün Rengi"": ""Beyaz"", ""Dondurucu Yeri"": ""Dondurucu Üstte"", ""Ürün Tipi"": ""Çift Kapılı"", ""Kontrol Sistemi"": ""Mekanik"", ""Tatil Modu"": ""Var"", ""Aydınlatma Tipi"": ""Sol yan duvarda LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""39 dBA"", ""Toplam Hacim (L)"": ""357 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Hızlı Soğutma"": ""Var"", ""Soğutucu Bölme Fanı"": ""Var"", ""Soğutucu Bölme Hacmi (L)"": ""264 L"", ""Buzluk Tipi"": ""Standart buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""6 kg"", ""Dondurucu Bölme Hacmi (L)"": ""93 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""242"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.663"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.36"", ""Ağırlık: Paketsiz"": ""60 kg"", ""Boyut (cm) (GxYxD)"": ""70 cm"", ""Derinlik"": ""65.5 cm""}",E,73,,[],{},[]
https://www.beko.com.tr/no-frost-buzdolabi/970475-ei-buzdolabi,970475 EI No Frost Buzdolabı,Fiyat Bulunamadı,"{""75 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""15"", ""Ürün Rengi"": ""Leke Tutmayan İnoks"", ""Dondurucu Yeri"": ""Dondurucu Üstte"", ""Ürün Tipi"": ""Çift Kapılı"", ""Elektronik Gösterge"": ""Electronic display on door – Kapı üzerinde elektronik display (Touch)"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan parlak LED"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""38 dBA"", ""Toplam Hacim (L)"": ""477 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Fanı"": ""Var"", ""EverFresh+ Teknolojisi"": ""Var"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""354 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Buzluk Tipi"": ""Kapaklı ve Buz Haneli Buzluk (1 Adet)"", ""Dondurucu Bölme Aydınlatma Tipi"": ""LED"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""7 kg"", ""Dondurucu Bölme Hacmi (L)"": ""123 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""274.2"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.74"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.438"", ""Ağırlık: Paketsiz"": ""83.1 kg"", ""Boyut (cm) (GxYxD)"": ""70 cm"", ""Derinlik"": ""74.6 cm""}",E,88,,[],{},[]
https://www.beko.com.tr/no-frost-buzdolabi/670475-eb-buzdolabi,670475 EB No Frost Buzdolabı,Fiyat Bulunamadı,"{""75 cm"": ""Derinlik"", ""70 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""15"", ""Ürün Rengi"": ""Beyaz"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Elektronik Gösterge"": ""Electronic display on door – Kapı üzerinde elektronik display (Tact)"", ""Kontrol Sistemi"": ""Elektronik"", ""Tatil Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""36 dBA"", ""Toplam Hacim (L)"": ""475 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Fanı"": ""Var"", ""HarvestFresh™"": ""Standard"", ""Soğutucu Bölme Hacmi (L)"": ""340 L"", ""Kahvaltılık Çekmecesi"": ""Var"", ""Dondurucu Çekmece Sayısı"": ""2"", ""Buzluk Tipi"": ""Kapaklı buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""8.5 kg"", ""Dondurucu Bölme Hacmi (L)"": ""135 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""284.7"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.78"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.48"", ""Ağırlık: Paketsiz"": ""87.5 kg"", ""Boyut (cm) (GxYxD)"": ""70 cm"", ""Derinlik"": ""74.5 cm""}",E,80,,[],{},"[{""yildiz"": ""5"", ""baslik"": """", ""sahip_adi"": ""Serkan Y"", ""tarih"": ""15-03-2026"", ""metin"": ""Güzel cihaz sessiz"", ""evet_sayisi"": ""Evet"", ""hayir_sayisi"": ""Hayır"", ""cevap"": ""Müşteri Temsilcisi: Merhaba, yorumunuz için teşekkür ederiz.""}, {""yildiz"": ""5"", ""baslik"": ""Yetkili Bayi"", ""sahip_adi"": ""Alpaslan Ö"", ""tarih"": ""29-11-2024"", ""metin"": ""Manisa TKJN Beko Mağazasından 1 Yıl içerisinde bu ürün de dahil olmak üzere 9 parça ürün aldım, hepsi tüm beklentilerimi karşıladı. Fakat yeteri kadar özen gösterilmediğini düşündüğüm bir konudan bahsetmek istiyorum, iyi işler ve kişiler takdir ediliyordur diye umuyorum. Manisa TKN Beko Mağaza Müşteri Temsilcisi Onur Bey tüm alışveriş sürecinde bana azami ilgi ve yardımı gösterdi, çok nazik saygılı, müşteri memnuniyeti adına son derece duyarlı, ürünler ve kampanyalar konusunda gayet donanımlı, sanırım bir teşekkürü ve de bunun bilinmesini hak ediyor."", ""evet_sayisi"": ""1"", ""hayir_sayisi"": ""Hayır"", ""cevap"": ""Müşteri Temsilcisi: Merhaba, sizin memnuniyetiniz en öncelikli hedefimiz. Güzel yorumunuz için teşekkür ederiz.""}]"
https://www.beko.com.tr/no-frost-buzdolabi/660316-mb-buzdolabi,660316 MB No Frost Buzdolabı,Fiyat Bulunamadı,"{""66 cm"": ""Derinlik"", ""60 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""11"", ""Ürün Rengi"": ""Beyaz"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Ürün Tipi"": ""Çift Kapılı"", ""Kontrol Sistemi"": ""Mekanik Sensörlü"", ""Tatil Modu"": ""Var"", ""Eko Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""37 dBA"", ""Toplam Hacim (L)"": ""316 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Hacmi (L)"": ""210 L"", ""Dondurucu Çekmece Sayısı"": ""2"", ""Buzluk Tipi"": ""Standart buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""6 kg"", ""Dondurucu Bölme Hacmi (L)"": ""106 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""247.11"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.247"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.494"", ""Ağırlık: Paketsiz"": ""67.5 kg"", ""Boyut (cm) (GxYxD)"": ""59.5 cm"", ""Derinlik"": ""66.3 cm""}",E,41,,[],{},[]
https://www.beko.com.tr/no-frost-buzdolabi/660316-mi-buzdolabi,660316 MI No Frost Buzdolabı,Fiyat Bulunamadı,"{""66 cm"": ""Derinlik"", ""60 cm"": ""Genişlik"", ""187 cm"": ""Yükseklik"", ""Sıcaklık Yükselme Süresi (Saat)"": ""11"", ""Ürün Rengi"": ""Leke Tutmayan İnoks"", ""Dondurucu Yeri"": ""Dondurucu Altta"", ""Ürün Tipi"": ""Çift Kapılı"", ""Kontrol Sistemi"": ""Mekanik Sensörlü"", ""Tatil Modu"": ""Var"", ""Eko Modu"": ""Var"", ""Aydınlatma Tipi"": ""Tavandan LED aydınlatma"", ""Kapı Yönü Değiştirme"": ""Var"", ""İklim Sınıfı"": ""SN-T"", ""Ses Seviyesi"": ""37 dBA"", ""Toplam Hacim (L)"": ""316 L"", ""Ses Seviyesi Sınıfı"": ""C"", ""Soğutma Sistemi"": ""No Frost"", ""Soğutucu Bölme Hacmi (L)"": ""210 L"", ""Dondurucu Çekmece Sayısı"": ""2"", ""Buzluk Tipi"": ""Standart buzluk"", ""Günlük Dondurma Kapasitesi (kg/Gün)"": ""6 kg"", ""Dondurucu Bölme Hacmi (L)"": ""106 L"", ""Sebzelik Adedi"": ""1"", ""Enerji Sınıfı"": ""E"", ""Yıllık Enerji Tüketimi (kWh)"": ""247.11"", ""Günlük Enerji Tüketimi (kwh/Gün)"": ""0.247"", ""Günlük enerji tüketimi 16°C (kWh/24h) (EU_2021_EP)"": ""0.494"", ""Ağırlık: Paketsiz"": ""67.5 kg"", ""Boyut (cm) (GxYxD)"": ""59.5 cm"", ""Derinlik"": ""66.3 cm""}",E,38,,[],{},[]
